rate_card_id,sort_no,carrier_id,pol,pod,service_type,container_type,incoterms,template_name,charge_id,charge_name,unit,rate,currency,fx_rate,tax_category,is_active,updated_at
RC-100001,10,EMC,SHEKOU,ALL,FCL,40HQ(B),FOB,EMCSZX40B,THC,THC,40HQ,52900,JPY,,非課税,TRUE,
RC-100002,20,EMC,SHEKOU,ALL,FCL,40HQ(B),FOB,EMCSZX40B,DOX,BL FEE,BL,4500,JPY,,課税,TRUE,
RC-100003,30,EMC,SHEKOU,ALL,FCL,40HQ(B),FOB,EMCSZX40B,PCF,CONGESTION,40HQ,1300,JPY,,非課税,TRUE,
RC-100004,40,EMC,SHEKOU,ALL,FCL,40HQ(B),FOB,EMCSZX40B,CMF,CONTAINER MANAGE,40HQ,1600,JPY,,非課税,TRUE,
RC-100005,50,EMC,SHEKOU,ALL,FCL,40HQ(B),FOB,EMCSZX40B,CIC,CIC,40HQ,4600,JPY,,非課税,TRUE,
RC-100006,10,EMC,SHEKOU,ALL,FCL,20GP(B),FOB,EMCSZX20B,THC,THC,20GP,36200,JPY,,非課税,TRUE,
RC-100007,20,EMC,SHEKOU,ALL,FCL,20GP(B),FOB,EMCSZX20B,DOX,BL FEE,BL,4500,JPY,,課税,TRUE,
RC-100008,30,EMC,SHEKOU,ALL,FCL,20GP(B),FOB,EMCSZX20B,PCF,CONGESTION,20GP,650,JPY,,非課税,TRUE,
RC-100009,40,EMC,SHEKOU,ALL,FCL,20GP(B),FOB,EMCSZX20B,CRF,CONTAINER RETURN,20GP,800,JPY,,非課税,TRUE,
RC-100010,50,EMC,SHEKOU,ALL,FCL,20GP(B),FOB,EMCSZX20B,CIC,CIC,20GP,2300,JPY,,非課税,TRUE,
RC-100011,10,M'SK,YANTIAN,ALL,FCL,40HQ(B),FOB,MSK40B,THC,THC,40HQ,51500,JPY,,非課税,TRUE,
RC-100012,20,M'SK,YANTIAN,ALL,FCL,40HQ(B),FOB,MSK40B,DOX,BL FEE,BL,4500,JPY,,課税,TRUE,
RC-100013,30,M'SK,YANTIAN,ALL,FCL,40HQ(B),FOB,MSK40B,SVC,IMPORT SERVICE,40HQ,2000,JPY,,非課税,TRUE,
RC-100014,10,M'SK,YANTIAN,ALL,FCL,20GP(B),FOB,MSK20B,THC,THC,20GP,34500,JPY,,非課税,TRUE,
RC-100015,20,M'SK,YANTIAN,ALL,FCL,20GP(B),FOB,MSK20B,DOX,BL FEE,BL,4500,JPY,,課税,TRUE,
RC-100016,30,M'SK,YANTIAN,ALL,FCL,20GP(B),FOB,MSK20B,SVC,IMPORT SERVICE,20GP,2000,JPY,,非課税,TRUE,
RC-100017,10,OOCL,SHEKOU,ALL,FCL,40HQ(B),FOB,OOLU40B,THC,THC,40HQ,50000,JPY,,非課税,TRUE,
RC-100018,20,OOCL,SHEKOU,ALL,FCL,40HQ(B),FOB,OOLU40B,DOX,BL FEE,BL,3500,JPY,,課税,TRUE,
RC-100019,30,OOCL,SHEKOU,ALL,FCL,40HQ(B),FOB,OOLU40B,CIC,CIC,40HQ,5000,JPY,,非課税,TRUE,
RC-100020,10,OOCL,SHEKOU,ALL,FCL,20GP(B),FOB,OOLU20B,THC,THC,20GP,33500,JPY,,非課税,TRUE,
RC-100021,20,OOCL,SHEKOU,ALL,FCL,20GP(B),FOB,OOLU20B,DOX,BL FEE,BL,3500,JPY,,課税,TRUE,
RC-100022,30,OOCL,SHEKOU,ALL,FCL,20GP(B),FOB,OOLU20B,CIC,CIC,20GP,2500,JPY,,非課税,TRUE,
RC-100023,10,COSCO,QINGDAO,ALL,FCL,40HQ,FOB,COSCTAO40,THC,THC,40HQ,55000,JPY,,非課税,TRUE,
RC-100024,20,COSCO,QINGDAO,ALL,FCL,40HQ,FOB,COSCTAO40,DOX,BL FEE,BL,6000,JPY,,非課税,TRUE,
RC-100025,30,COSCO,QINGDAO,ALL,FCL,40HQ,FOB,COSCTAO40,CIC,CIC,40HQ,360,USD,,免税,TRUE,
RC-100026,40,COSCO,QINGDAO,ALL,FCL,40HQ,FOB,COSCTAO40,LSS,LSS,40HQ,330,USD,,免税,TRUE,
RC-100027,50,COSCO,QINGDAO,ALL,FCL,40HQ,FOB,COSCTAO40,EQMC,EQMC,40HQ,5454,JPY,,課税,TRUE,
RC-100028,10,COSCO,QINGDAO,ALL,FCL,20GP,FOB,COSCTAO20,THC,THC,20GP,36000,JPY,,非課税,TRUE,
RC-100029,20,COSCO,QINGDAO,ALL,FCL,20GP,FOB,COSCTAO20,DOX,BL FEE,BL,6000,JPY,,非課税,TRUE,
RC-100030,30,COSCO,QINGDAO,ALL,FCL,20GP,FOB,COSCTAO20,CIC,CIC,20GP,180,USD,,免税,TRUE,
RC-100031,40,COSCO,QINGDAO,ALL,FCL,20GP,FOB,COSCTAO20,LSS,LSS,20GP,165,USD,,免税,TRUE,
RC-100032,50,COSCO,QINGDAO,ALL,FCL,20GP,FOB,COSCTAO20,EQMC,EQMC,20GP,2727,JPY,,課税,TRUE,